<END>	<START>	ArrayList	add	add:TRUE	addAll:FALSE	addAll:TRUE	clear	clone	get	indexOf	isEmpty:FALSE	isEmpty:TRUE	remove	remove:FALSE	remove:TRUE	set	size	toArray
XID:50	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -8.03856903355918 -7.715590045105435 -8.381964386973333e-06 -7.514483804856866 -8.562709018003927 -6.8156972805291725 -8.147377115269975 -5.742679181557622 -7.698207119928931 -8.879320469111855 -8.607455692028685 -8.437313236604888 -8.530727161551054 -9.053164825645952 -7.880692813541048 -8.985584687497239 -7.342775780662865 -4.912139678335121 -5.30861747190987
XID:51	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -8.022489251161375 -7.875691398455275 -1.5999703429679035e-05 -5.406011387626459 -4.505868485448994 -8.788613728327178 -8.24911699299344 -7.517802341464285 -6.673566085627721 -8.260365956891624 -8.225311853799118 -7.184655332457661 -8.059431223581937 -8.01831609482114 -7.76956638138513 -6.412936222968411 -8.07243055395822 -8.48553830461005 -6.329947023923189
XID:52	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -8.013826661001959 -7.776926539918807 -9.742317870886855e-05 -7.791908907821229 -7.8063628469831485 -6.965997410264984 -5.904819346593849 -4.4935428643940325 -6.787201988244402 -8.132269216232428 -3.7217450495559983 -7.279351832172141 -7.542611693759356 -8.764766544258153 -6.811331889867159 -7.4465826094568 -7.115104708856991 -7.437490637198336 -8.54448979266221
XID:53	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.988741540081553 -7.179991026210823 -6.9921974459669225e-06 -7.699783743769031 -8.552192501810215 -5.443729228016359 -6.2710716734721865 -7.761979628953966 -7.253741573829466 -8.653458422287912 -7.768614676990429 -7.743538890622192 -8.088195853904823 -8.973177860276646 -8.019464250608792 -8.133270573321743 -8.228988984718034 -8.437518894813975 -4.928845271672913
XID:54	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.954779620730894 -7.424947269392814 -5.7978700342870175e-06 -5.047580789320151 -8.608613584790541 -6.477597841624818 -8.061420688504947 -8.271830121770781 -7.259727700541392 -8.642325007397266 -8.887313944428396 -8.071838002475742 -8.467414557479918 -8.596985181454373 -8.59458215704443 -8.695921773701036 -7.927221217791026 -8.137497266819022 -5.421393632645363
XID:55	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.945890122258561 -7.572430545521742 -7.244636177602663e-05 -6.504236766607504 -5.016157611566231 -7.22901031674762 -7.204002426365485 -6.684786594633029 -6.306180487643857 -8.177112693029079 -3.813472353576671 -5.928396950849424 -7.3719986335066015 -7.614599430525777 -7.325273805329401 -7.425570522085376 -7.0390992317540695 -6.437094344263981 -8.847342234293555
XID:56	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.896537967225128 -7.269466344314421 -1.4653343022704508e-05 -6.716323381950756 -4.575218327911092 -7.161032721717246 -7.824546811650814 -6.560186279620609 -5.854063840779032 -8.040524434845615 -6.862642501651981 -5.653540343063187 -7.1294095403460505 -8.037855494774885 -5.911342680852133 -7.5216130883922485 -7.025985013278344 -7.122332962257481 -9.027411838380756
XID:57	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.88748863655181 -7.581356596205697 -5.229220367499514e-05 -3.9922285881489206 -8.222096034900131 -9.30522374905129 -7.350489365499476 -8.93005447236682 -7.637105442649626 -7.922384562902606 -8.585406608713892 -8.287327826739702 -7.828396540751101 -7.9321491567391735 -8.030511726793684 -8.781090464197668 -5.2966991363054525 -6.759763306593267 -4.884848818683361
XID:58	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.818169783959608 -7.773009766056565 -2.6492044196953857e-06 -7.811446858223321 -8.519037539412395 -8.516207884146231 -5.541381638016121 -8.888361171237445 -7.82219308085751 -8.880027094013101 -8.206618337643322 -8.611130276472082 -8.631450571855217 -8.691795121907145 -8.734137916699044 -8.901396071915073 -7.994739416468625 -6.9019436089018535 -5.529297656541236
XID:59	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.791038232104621 -7.606586050813113 -6.253885567477948e-06 -5.022186893555684 -7.049350172527012 -8.721074315384197 -8.584584431396085 -8.362136577808554 -7.2902487394004805 -9.214165139312676 -9.275920369309235 -8.421915379371558 -7.9087693142191915 -8.197446315985554 -8.804749341809792 -8.696255263311706 -7.53353376127308 -7.663258506455974 -5.344836622797023
XID:60	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.7851083292296686 -7.699657341250354 -0.00025002580294359195 -7.382349993614073 -6.452787386743169 -7.086916163702118 -5.787879969613967 -7.008565707866765 -6.579199108354831 -8.470051060737433 -3.242830972166573 -7.403638608813373 -7.13601745405413 -8.068599801751683 -7.133855499336547 -7.7340205779129665 -6.662899863988319 -7.3065318938607255 -8.217428846596697
XID:61	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.783386912303094 -7.904363396828967 -1.8805358205340437e-05 -7.125537873855901 -4.3771276960205 -8.775426669259664 -7.843084487769901 -7.7834142363260135 -6.984013275988467 -6.7415180999144075 -7.746660322449476 -7.56763873015626 -7.557017649604494 -8.254609288194084 -8.031396002893114 -7.717638201987947 -7.524258836349558 -7.447757284561578 -7.441307745809115
XID:62	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.730466975963794 -7.5802372168989445 -2.0542614830682627e-05 -7.424228098490827 -5.055702189101193 -7.351063199720743 -8.463221297216677 -4.5312475023550105 -6.356380961372927 -8.381813401132987 -7.185002827776676 -7.231447626733746 -5.163270584237119 -8.349461361575722 -7.502384652924569 -7.394013183544467 -7.299014558658541 -7.428169396517194 -8.755392273115206
XID:63	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.727683947941591 -7.63357164448047 -1.0814067235084345e-05 -4.641101536688777 -8.600196788096524 -8.671320653326877 -6.511710643840338 -8.576520014312596 -7.3684322515220995 -8.847906061194571 -9.38731826745254 -8.189519413403417 -8.084143208748266 -8.554554646798872 -8.634395220575287 -8.683314392287144 -7.551341254174392 -7.821296686893678 -5.9813535835158085
XID:64	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.707133088937916 -7.134111390330928 -6.0266883722001225e-05 -7.288016500042114 -8.143670777942692 -7.96283262205866 -8.245079964807454 -3.89294002356417 -7.042590196627849 -8.466211551056189 -8.421700107689437 -7.596838162733478 -8.336360077956844 -8.61401344740056 -7.7742916867840055 -7.672795477084869 -7.283992380255969 -7.545007413564844 -4.989521400160368
XID:65	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.665639833307293 -7.454078995077314 -0.00015932843858444413 -7.360110023493394 -8.060537109483354 -6.461322706344571 -7.879578065556946 -6.4443228507508765 -6.977907233410476 -8.58062390113598 -3.464077342382515 -7.517136373849275 -5.0859104846069885 -8.177699919096453 -4.868983173344001 -7.683186787761364 -6.9570883052613635 -7.086262155801527 -8.164626864764937
XID:66	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.626446690249318 -7.396687790376912 -0.001339168426223203 -7.25486831644294 -8.281012140320803 -6.5934996743001 -5.613769987909743 -6.774496389126311 -6.923710992847702 -8.404374280727657 -2.5122437251477203 -7.372552126854741 -7.232803527426213 -8.06788406682129 -6.50663788082032 -7.64868877796769 -6.498955383480334 -7.051175158465678 -7.633222597681899
XID:67	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.603211859365185 -7.80079011677357 -1.3419906829414853e-05 -7.187667917755473 -4.538048956303132 -8.202013538714999 -8.098702457259442 -7.732180318325541 -6.374503105677336 -8.490839631826125 -7.671607143645485 -7.569395241207268 -6.940136787650646 -6.356084750214934 -8.279513204889556 -7.874134838056134 -7.951258450262791 -7.244788521242733 -7.537743964718181
XID:68	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.48732859546442 -7.443854271642063 -2.226250573525641e-05 -7.494966007365055 -7.634003888423166 -7.392976128813256 -4.911294932974875 -4.445185186745945 -6.446551557989793 -7.800381520898691 -7.234264890800652 -6.868808880254869 -7.4734123280979725 -8.433788376089298 -7.135550329675157 -7.795727823798529 -6.919337804285713 -7.440440638283951 -8.893673088178033
XID:69	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.484193768490853 -7.478262780992897 -3.348539543334553e-05 -6.77124449669902 -4.125679904476162 -8.530255295320526 -7.975694983830255 -7.711099016927661 -6.4410530408416165 -6.684019164464897 -7.757573620317206 -7.3971738511086675 -7.187181864508569 -8.10672688603782 -8.109723881984022 -7.3361840065282236 -7.347526608460061 -7.450119564395342 -7.650442981768522
XID:70	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.443335255730065 -7.313072922309654 -0.00010379141088732775 -6.910127797324245 -7.200810625121549 -6.9056874195283315 -7.247358165731098 -3.9530845967281523 -6.3509316422549205 -7.953443734378906 -6.841581716711294 -7.223933262000439 -7.260436990212861 -8.631247730175424 -3.905238623466243 -7.874893658067433 -7.04521235896243 -7.201805499656588 -8.84770660926672
XID:71	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.394452334005608 -7.319698642152163 -3.727709515115965e-05 -7.516463480658085 -7.5926129710511345 -6.999878110645301 -4.805064444172377 -6.464588205894729 -6.396193719240299 -7.784582520760626 -6.522376846219845 -7.18031290248223 -6.907023694978052 -8.325057425204985 -4.175438163229931 -7.958895703144418 -6.73646003117681 -7.189342672854485 -9.16344724349592
XID:72	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.392582295544161 -6.875938152607051 -4.3431619807505604e-05 -5.921110335793101 -4.259502486946919 -7.125319866916029 -7.478445873156667 -6.622342611538363 -5.556372530318165 -7.747197704372425 -6.659623374610027 -4.428323700744421 -7.114772425251136 -7.337817517387889 -7.950429450060887 -6.971925786435272 -6.906785074210951 -6.764802449915844 -8.157154415012522
XID:73	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.293179415518871 -7.633557149740468 -9.903043177221479e-05 -6.712656558148898 -7.024216348714344 -6.881420664967339 -7.964430349469361 -4.08526641788406 -7.036521528803066 -8.358791673758578 -7.019731653205543 -7.445837877211122 -3.8468500387430815 -8.30197424824122 -6.701341701415833 -8.038898265367726 -7.684937270687145 -5.869629269791994 -8.805511411295091
XID:74	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.255912960409127 -7.154987524427052 -0.00036183113193357134 -6.754725420423176 -7.034392848778275 -6.658597766763296 -7.142504251594453 -3.1066374398133116 -6.105675960551395 -7.733317327687889 -6.894490189915623 -6.888612190962515 -7.002605707495489 -8.440526090339922 -4.338737068444458 -7.693901877924008 -7.09998170343468 -7.16549676913266 -8.782651629465015
XID:75	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.122742795266966 -7.2330543164846395 -0.0002248490197806822 -7.134927843186972 -7.253257801251665 -7.134801142676344 -5.187280448747335 -3.2965413604201053 -6.109980595792305 -7.664382512875662 -7.0530486814338005 -6.631719141324353 -7.055486503905832 -8.347965054188423 -6.784305107133481 -7.551879986847732 -7.043533382707922 -7.21555374895332 -8.850735981768803
XID:76	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.112821209613938 -7.346491591230756 -3.142668574171956e-05 -6.977863009045277 -5.339386789485618 -6.975145974505089 -7.892913346775865 -6.155116182032769 -5.823188930103932 -8.287236580290788 -6.655920255648234 -7.389874028187234 -6.50967692251588 -8.22872101448511 -4.201923015788778 -7.959945976346733 -7.062357283811516 -7.05796452028594 -9.273557359291551
XID:77	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.101175578107073 -6.981901316137194 -0.00013675045944088154 -7.194284766107561 -7.658776738351319 -3.5532244713012098 -7.581764106418094 -6.1899302720994065 -6.457750637774945 -8.482803706037 -4.717187627621863 -6.802339662346988 -4.897736271879898 -8.154495111212968 -6.852138498692389 -7.342675522483155 -7.237314235594734 -6.550747955757286 -7.440782954859187
XID:78	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -7.05824689061156 -7.217127951311235 -0.00026080264223020763 -7.01879420284055 -7.672537113066061 -6.478489040999012 -7.231585170180956 -6.2666428058995 -6.488642560558977 -8.16898109899839 -3.285097650991882 -7.535917992273925 -7.074391482491226 -8.280217041354794 -4.1026297131308125 -7.621837899552786 -6.753493294723559 -6.988012715403076 -8.786059523002908
XID:79	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.936223488964488 -7.194169502213803 -0.00021040149040504508 -6.9309878943930405 -4.919486610294834 -7.047119835425454 -7.515009725886062 -3.333717781781228 -5.587726903267412 -7.946259205490282 -6.8123874666072055 -6.655047199819433 -6.289304130365882 -7.959940233920583 -7.159462423711814 -7.217376545611802 -7.073634501388054 -7.019252417280897 -8.910783596909301
XID:80	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.9261363227553066 -7.157873307400773 -3.0288753349056205e-05 -6.792125665732408 -4.419097218365387 -6.942401821712223 -7.7347311226882205 -6.111447291220226 -5.372948403584649 -7.980509463290985 -6.529556225170644 -6.970673414951996 -6.483205448819281 -7.960846892886112 -4.645102860749954 -7.531074394286347 -6.9049657369038675 -6.951987478283825 -9.33303847006889
XID:81	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.911745232175726 -6.836154911061897 -0.00037146757264555055 -6.884675184977228 -7.404291037015625 -3.6376457402135767 -6.894689534420201 -6.119831774297663 -6.027751465874328 -8.183453720217384 -3.2078925161227883 -6.538043814389036 -6.955720776841683 -8.01174399559236 -6.725377888684029 -6.974463855837071 -6.978712478762434 -6.661980451064473 -7.382841705121184
XID:82	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.9101224653702955 -7.041959879164258 -0.00023679846737273497 -7.045305576955411 -7.469744359559301 -6.587609012459706 -8.053516441364973 -5.680800259831762 -6.567447302725753 -8.233708459947618 -6.347805071286257 -7.494903904681754 -4.285607917599734 -8.263497630430141 -3.311321547223442 -7.857223783546812 -6.843455482378833 -6.97345192967826 -8.71418430639826
XID:83	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.869009720843192 -7.045279961703537 -2.5580698343051568e-05 -7.4136054028098926 -5.364754979688412 -4.305828381906166 -7.523686560019762 -6.6167764492468955 -5.7011793986833 -8.134627769928224 -6.6996947948467644 -6.743279296213024 -6.290306342123227 -8.117882626053557 -7.695891651449561 -7.613308364590824 -7.293771992245782 -7.326051983852704 -8.260488255328305
XID:84	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.776981110355714 -7.34698433378653 -3.292076944117377e-05 -8.288198952320377 -7.800983614312096 -4.129847203560283 -7.222745769641582 -7.013662486194482 -6.487959880326153 -7.79049667403405 -6.747177831713397 -7.3887961809138245 -7.627096977449317 -8.726964842707446 -7.206037090838409 -7.719503670782636 -8.18957382043945 -8.08409655919751 -7.531308162572808
XID:85	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.745251642592606 -7.018669625768889 -0.0007723842931253435 -6.714396451217626 -6.979083564927338 -6.3167154622250745 -6.901899014107092 -2.7665145555016224 -5.712561415927476 -7.498935901659266 -4.243989543713558 -6.477212170756219 -7.074169128252917 -8.012202930263603 -6.773210567256881 -6.75787821141516 -6.819693904207793 -7.078211490303003 -8.690101334256903
XID:86	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.726841808053765 -6.968602201343826 -2.419087636416884e-05 -7.1058723977477785 -4.53237391632867 -4.775898779104062 -7.433687333844248 -6.556663728596468 -5.310317266839929 -7.847026210334799 -6.624103885875568 -6.593989590104139 -6.261768679835862 -8.022156180351908 -7.5352655491394875 -7.298048183673853 -7.133044798448719 -7.274913167062155 -8.573713670327816
XID:87	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.664215347961433 -6.876716807666808 -0.0003627612977622172 -6.887540424335488 -7.177694328636382 -6.317427836680896 -8.055566682299785 -5.652100895167128 -6.405477401768121 -8.126310317541362 -6.290148202909304 -7.270499515390923 -3.1878979277783275 -8.032285006961203 -3.745818847636401 -7.771074493406744 -6.638162867703671 -6.798072704611386 -8.706927204193443
XID:88	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.656464327180665 -7.207319348653334 -4.204174070131821e-05 -6.676612289082721 -4.0947093603174265 -7.32912259651966 -5.592192338858504 -6.511074598275301 -5.285480885549357 -7.889933576186349 -6.465207596180789 -6.747526159561147 -6.262191986170753 -7.81943182299604 -7.178059527026327 -7.094672763040678 -6.643882510599084 -7.0756231637414295 -9.006315476957491
XID:89	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.543358338099041 -7.147418337239067 -0.0005120917832722645 -7.12492781568704 -7.523964389647513 -6.455424698247469 -6.0876857626856715 -6.189002184923642 -6.421668182190951 -8.396449075496472 -6.279149601773559 -7.210855140497216 -2.9317293663059534 -8.229161090999199 -6.224524368022046 -7.921150391998191 -6.803485385143729 -6.940017086666266 -8.366141329437891
XID:90	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.505272696007697 -7.323200554278088 -0.0001934778529568219 -6.206436010158891 -6.422560215211928 -6.934256643473125 -7.497898969095068 -5.848077259093612 -6.396466755985749 -7.95028298055991 -6.592778460902751 -7.552319144759479 -6.805621989704945 -8.01586931331933 -3.3706449256083455 -8.068062026434186 -7.157901481383726 -4.864373202289169 -9.301727633082825
XID:91	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.49486028200843 -7.364888981452265 -2.366969426873643e-05 -7.133388036355889 -7.1120861642916555 -4.505032005219803 -7.537754211547474 -6.28232450513583 -6.457573336348185 -8.296463250329039 -6.8856705645251886 -7.36812448500776 -6.829973043128703 -8.128598749776573 -7.184884184162415 -8.325165615564611 -7.286854988642394 -4.694457690460086 -9.100788757460409
XID:92	-12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -6.456714601443088 -7.3569921108271075 -0.0003142388569480288 -6.963761486446883 -7.1736739236930935 -7.343848688841022 -5.970496584576966 -6.804100568887374 -6.806277878469106 -8.266078364564205 -7.433689184698509 -7.869647766339575 -7.155926489385822 -7.893848895048463 -7.1424392573609685 -8.617810211059933 -6.6948700911955745 -3.1433536877813353 -8.8703636891269
